,id,user,lat,long,tags,title,date_upload,date_taken,date_taken_bin,date_upload_bin,uploaded_via,foursquare_venue,links,file_title,people_tag
76187,14675813931,96456293@N08,45.797611,4.841827,"france,mariage,rhônealpes,caluireetcuire,",26042014-DSC01886.jpg,2014-07-17 22:12:00+00:00,2014-04-26 11:12:00+00:00,morning,evening,,,26042014-DSC01886.jpg,,
76188,14675811361,96456293@N08,45.797608,4.841819,"france,mariage,rhônealpes,caluireetcuire,",26042014-DSC01887.jpg,2014-07-17 22:12:00+00:00,2014-04-26 11:12:00+00:00,morning,evening,,,26042014-DSC01887.jpg,,
76189,14675805671,96456293@N08,45.797594,4.841819,"france,mariage,rhônealpes,caluireetcuire,",26042014-DSC01889.jpg,2014-07-17 22:11:00+00:00,2014-04-26 11:11:00+00:00,morning,evening,,,26042014-DSC01889.jpg,,
76190,14675798621,96456293@N08,45.797563,4.841844,"france,mariage,rhônealpes,caluireetcuire,",26042014-DSC01890.jpg,2014-07-17 22:10:00+00:00,2014-04-26 11:10:00+00:00,morning,evening,,,26042014-DSC01890.jpg,,
76191,14676623284,96456293@N08,45.797461,4.842013,"france,mariage,rhônealpes,caluireetcuire,",26042014-DSC01892.jpg,2014-07-17 22:06:00+00:00,2014-04-26 11:06:00+00:00,morning,evening,,,26042014-DSC01892.jpg,,
76192,14655966826,96456293@N08,45.797477,4.842011,"france,mariage,rhônealpes,caluireetcuire,",26042014-DSC01894.jpg,2014-07-17 22:06:00+00:00,2014-04-26 11:06:00+00:00,morning,evening,,,26042014-DSC01894.jpg,,
76193,14492509507,96456293@N08,45.797477,4.842011,"france,mariage,rhônealpes,caluireetcuire,",26042014-DSC01895.jpg,2014-07-17 22:05:00+00:00,2014-04-26 11:05:00+00:00,morning,evening,,,26042014-DSC01895.jpg,,
76194,14492507267,96456293@N08,45.797472,4.842011,"france,mariage,rhônealpes,caluireetcuire,",26042014-DSC01896.jpg,2014-07-17 22:05:00+00:00,2014-04-26 11:05:00+00:00,morning,evening,,,26042014-DSC01896.jpg,,
76195,14491827819,121369563@N07,45.772544,4.819726,"boy,streetart,france,boyfriend,girl,lyon,visit,bestfriend,croixrousse,shootingphoto,","Girl and boy, bestfriends and lovers",2014-07-17 20:42:00+00:00,2014-07-13 14:42:00+00:00,afternoon,evening,,,,,
76196,14675639594,95921949@N04,45.785168,4.855185,"nan,",20140717_172402,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_172402,
76197,14677979725,95921949@N04,45.785168,4.855185,"nan,",20140717_172426,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_172426,
76198,14677979605,95921949@N04,45.785168,4.855185,"nan,",20140717_172741,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_172741,
76199,14491335249,95921949@N04,45.785168,4.855185,"nan,",20140717_172612,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_172612,
76200,14677979245,95921949@N04,45.785168,4.855185,"nan,",20140717_172801,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_172801,
76201,14491525327,95921949@N04,45.785168,4.855185,"nan,",20140717_172604,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_172604,
76202,14491334709,95921949@N04,45.785168,4.855185,"nan,",20140717_172933,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_172933,
76203,14674784191,95921949@N04,45.785168,4.855185,"nan,",20140717_172818,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_172818,
76204,14491334589,95921949@N04,45.785168,4.855185,"nan,",20140717_173012,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_173012,
76205,14675638554,95921949@N04,45.785168,4.855185,"nan,",20140717_173039,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_173039,
76206,14674783321,95921949@N04,45.785168,4.855185,"nan,",20140717_173250,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_173250,
76207,14697858373,95921949@N04,45.785168,4.855185,"nan,",20140717_173647,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_173647,
76208,14675637714,95921949@N04,45.785168,4.855185,"nan,",20140717_173612,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_173612,
76209,14674782711,95921949@N04,45.785168,4.855185,"nan,",20140717_173306,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_173306,
76210,14697857993,95921949@N04,45.785168,4.855185,"nan,",20140717_173745,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_173745,
76211,14654977926,95921949@N04,45.785168,4.855185,"nan,",20140717_173851,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_173851,
76212,14491523347,95921949@N04,45.785168,4.855185,"nan,",20140717_173906,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_173906,
76213,14674782251,95921949@N04,45.785168,4.855185,"nan,",20140717_174106_HDR,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_174106_HDR,
76214,14675636554,95921949@N04,45.785168,4.855185,"nan,",20140717_174147,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_174147,
76215,14491332649,95921949@N04,45.785168,4.855185,"nan,",20140717_174807,2014-07-17 19:18:00+00:00,2014-07-17 17:18:00+00:00,afternoon,evening,,,,20140717_174807,
76216,14491328389,95921949@N04,45.764877,4.841518,"nan,",20140717_181044,2014-07-17 19:17:00+00:00,2014-07-17 18:17:00+00:00,evening,evening,,,,20140717_181044,
76217,14491339988,95921949@N04,45.764877,4.841518,"nan,",20140717_181051,2014-07-17 19:17:00+00:00,2014-07-17 18:17:00+00:00,evening,evening,,,,20140717_181051,
76218,14491518267,95921949@N04,45.764877,4.841518,"nan,",20140717_181123,2014-07-17 19:17:00+00:00,2014-07-17 18:17:00+00:00,evening,evening,,,,20140717_181123,
76219,14654972096,95921949@N04,45.764877,4.841518,"nan,",20140717_181148,2014-07-17 19:17:00+00:00,2014-07-17 18:17:00+00:00,evening,evening,,,,20140717_181148,
76220,14697851523,95921949@N04,45.764877,4.841518,"nan,",20140717_181214,2014-07-17 19:17:00+00:00,2014-07-17 18:17:00+00:00,evening,evening,,,,20140717_181214,
76221,14654971496,95921949@N04,45.764877,4.841518,"nan,",20140717_181232,2014-07-17 19:17:00+00:00,2014-07-17 18:17:00+00:00,evening,evening,,,,20140717_181232,
76222,14675630924,95921949@N04,45.764877,4.841518,"nan,",20140717_181246_HDR,2014-07-17 19:17:00+00:00,2014-07-17 18:17:00+00:00,evening,evening,,,,20140717_181246_HDR,
76223,14674776161,95921949@N04,45.764877,4.841518,"nan,",20140717_181303_HDR,2014-07-17 19:17:00+00:00,2014-07-17 18:17:00+00:00,evening,evening,,,,20140717_181303_HDR,
76224,14677671362,95921949@N04,45.764877,4.841518,"nan,",20140717_181312_HDR,2014-07-17 19:17:00+00:00,2014-07-17 18:17:00+00:00,evening,evening,,,,20140717_181312_HDR,
76225,14491087869,123834818@N02,45.781404,4.803278,"lyon,sncf,agc,vaise,lyonvaise,b81500,",Lyon Vaise,2014-07-17 19:14:00+00:00,2014-07-15 10:14:00+00:00,morning,evening,,,,,
76226,14677448752,65058987@N02,45.984334,4.624868,"france,sport,course,route,beaujolais,tourdefrance,campagne,velo,fdj,cyclisme,coursecycliste,cogny,grandeboucle,12etape,",Echappée,2014-07-17 18:46:00+00:00,2014-07-16 14:46:00+00:00,afternoon,evening,,,,,
76227,14674980884,77225636@N06,45.817165,4.665091,"course,tourdefrance,2014,cyclisme,lentilly,vincenzonibali,passagedutour,",Passage du Tour de France à Lentilly,2014-07-17 17:36:00+00:00,2014-07-17 15:36:00+00:00,afternoon,afternoon,,,,,
76228,14674126451,77225636@N06,45.817165,4.665048,"course,tourdefrance,2014,cyclisme,lentilly,vincenzonibali,passagedutour,",Passage du Tour de France à Lentilly,2014-07-17 17:36:00+00:00,2014-07-17 15:36:00+00:00,afternoon,afternoon,,,,,
76229,14677319695,77225636@N06,45.817165,4.665048,"course,tourdefrance,2014,cyclisme,lentilly,vincenzonibali,passagedutour,",Passage du Tour de France à Lentilly,2014-07-17 17:36:00+00:00,2014-07-17 15:36:00+00:00,afternoon,afternoon,,,,,
76230,14490670569,77225636@N06,45.817165,4.665048,"course,tourdefrance,2014,cyclisme,lentilly,vincenzonibali,passagedutour,",Passage du Tour de France à Lentilly,2014-07-17 17:36:00+00:00,2014-07-17 15:36:00+00:00,afternoon,afternoon,,,,,
76231,14676851135,53911614@N03,45.766145,4.828265,"macro,nature,fleurs,",fleur de menthe 2,2014-07-17 16:16:00+00:00,2014-07-14 12:16:00+00:00,midday,afternoon,,,,,
76232,14490175287,53911614@N03,45.764544,4.827665,"nature,water,waterdrop,eau,bleu,gouttedeau,canon550d,",rose d'eau 4,2014-07-17 15:39:00+00:00,2014-07-14 14:39:00+00:00,afternoon,afternoon,,,,,
76233,14676393125,54719879@N06,45.757613,4.831967,"nan,",20140716_171956_Richtone(HDR)~2~2~2,2014-07-17 14:55:00+00:00,2014-07-16 17:55:00+00:00,afternoon,afternoon,,,,20140716_171956_Richtone(HDR)~2~2~2,
76234,14673044901,39336204@N06,45.771114,4.834545,"square,squareformat,rise,iphoneography,instagramapp,",upload,2014-07-17 14:26:00+00:00,2014-07-17 05:26:00+00:00,early morning,afternoon,instagram,50f3444ce4b052055899e1d6,,,
76235,14489340288,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02500,2014-07-17 13:31:00+00:00,2014-06-22 21:31:00+00:00,evening,midday,,,,,
76236,14489510157,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02618,2014-07-17 13:29:00+00:00,2014-06-24 21:29:00+00:00,evening,midday,,,,,
76237,14673611624,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02617,2014-07-17 13:26:00+00:00,2014-06-24 21:26:00+00:00,evening,midday,,,,,
76238,14695816003,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02616,2014-07-17 13:24:00+00:00,2014-06-24 21:24:00+00:00,evening,midday,,,,,
76239,14489271629,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02615,2014-07-17 13:22:00+00:00,2014-06-24 21:22:00+00:00,evening,midday,,,,,
76240,14489287988,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02614,2014-07-17 13:20:00+00:00,2014-06-24 21:20:00+00:00,evening,midday,,,,,
76241,14695786253,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02613,2014-07-17 13:17:00+00:00,2014-06-24 21:17:00+00:00,evening,midday,,,,,
76242,14672705171,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02612,2014-07-17 13:15:00+00:00,2014-06-24 21:15:00+00:00,evening,midday,,,,,
76243,14675887115,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02611,2014-07-17 13:13:00+00:00,2014-06-24 21:13:00+00:00,evening,midday,,,,,
76244,14489199640,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02610,2014-07-17 13:10:00+00:00,2014-06-24 21:10:00+00:00,evening,midday,,,,,
76245,14489210059,24133499@N07,45.757411,4.832944,"fireworks,flame,14juillet,firefoxos,",Feu d'artifices vu de Bellecour,2014-07-17 13:11:00+00:00,2014-07-14 22:11:00+00:00,evening,midday,,,,,
76246,14672673821,24133499@N07,45.757416,4.832936,"fireworks,flame,14juillet,firefoxos,",Feu d'artifices vu de Bellecour,2014-07-17 13:11:00+00:00,2014-07-14 22:11:00+00:00,evening,midday,,,,,
76247,14652864746,24133499@N07,45.757416,4.832933,"fireworks,flame,14juillet,firefoxos,",Feu d'artifices vu de Bellecour,2014-07-17 13:11:00+00:00,2014-07-14 22:11:00+00:00,evening,midday,,,,,
76248,14675558882,24133499@N07,45.757405,4.832933,"fireworks,flame,14juillet,firefoxos,",Feu d'artifices vu de Bellecour,2014-07-17 13:11:00+00:00,2014-07-14 22:11:00+00:00,evening,midday,,,,,
76249,14673529594,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02609,2014-07-17 13:08:00+00:00,2014-06-24 21:08:00+00:00,evening,midday,,,,,
76250,14489180210,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02608,2014-07-17 13:06:00+00:00,2014-06-24 21:06:00+00:00,evening,midday,,,,,
76251,14489216508,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02607,2014-07-17 13:03:00+00:00,2014-06-24 21:03:00+00:00,evening,midday,,,,,
76252,14675529702,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02606,2014-07-17 13:01:00+00:00,2014-06-24 21:01:00+00:00,evening,midday,,,,,
76253,14695707313,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02605,2014-07-17 12:58:00+00:00,2014-06-24 21:58:00+00:00,evening,midday,,,,,
76254,14489139670,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02604,2014-07-17 12:56:00+00:00,2014-06-24 21:56:00+00:00,evening,midday,,,,,
76255,14675498902,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02603,2014-07-17 12:54:00+00:00,2014-06-24 21:54:00+00:00,evening,midday,,,,,
76256,14652795066,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02602,2014-07-17 12:51:00+00:00,2014-06-24 21:51:00+00:00,evening,midday,,,,,
76257,14652785486,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02601,2014-07-17 12:49:00+00:00,2014-06-24 21:49:00+00:00,evening,midday,,,,,
76258,14672584281,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02600,2014-07-17 12:47:00+00:00,2014-06-24 21:47:00+00:00,evening,midday,,,,,
76259,14489109689,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02599,2014-07-17 12:44:00+00:00,2014-06-24 21:44:00+00:00,evening,midday,,,,,
76260,14489081540,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02598,2014-07-17 12:42:00+00:00,2014-06-24 21:42:00+00:00,evening,midday,,,,,
76261,14489071720,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02597,2014-07-17 12:40:00+00:00,2014-06-24 21:40:00+00:00,evening,midday,,,,,
76262,14489286967,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02596,2014-07-17 12:37:00+00:00,2014-06-24 21:37:00+00:00,evening,midday,,,,,
76263,14675418602,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02595,2014-07-17 12:35:00+00:00,2014-06-24 21:35:00+00:00,evening,midday,,,,,
76264,14489059969,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02594,2014-07-17 12:33:00+00:00,2014-06-24 21:33:00+00:00,evening,midday,,,,,
76265,14489050589,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02593,2014-07-17 12:30:00+00:00,2014-06-24 21:30:00+00:00,evening,midday,,,,,
76266,14489247557,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02592,2014-07-17 12:28:00+00:00,2014-06-24 21:28:00+00:00,evening,midday,,,,,
76267,14675378802,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02591,2014-07-17 12:26:00+00:00,2014-06-24 21:26:00+00:00,evening,midday,,,,,
76268,14673343684,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02590,2014-07-17 12:23:00+00:00,2014-06-24 21:23:00+00:00,evening,midday,,,,,
76269,14489215087,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02589,2014-07-17 12:21:00+00:00,2014-06-24 21:21:00+00:00,evening,midday,,,,,
76270,14652656916,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02588,2014-07-17 12:19:00+00:00,2014-06-24 21:19:00+00:00,evening,midday,,,,,
76271,14673314854,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02587,2014-07-17 12:17:00+00:00,2014-06-24 21:17:00+00:00,evening,midday,,,,,
76272,14672445181,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02586,2014-07-17 12:14:00+00:00,2014-06-24 21:14:00+00:00,evening,midday,,,,,
76273,14488952210,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02585,2014-07-17 12:12:00+00:00,2014-06-24 21:12:00+00:00,evening,midday,,,,,
76274,14673285174,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02584,2014-07-17 12:10:00+00:00,2014-06-24 21:10:00+00:00,evening,midday,,,,,
76275,14488931480,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02583,2014-07-17 12:07:00+00:00,2014-06-24 21:07:00+00:00,evening,midday,,,,,
76276,14489148087,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02582,2014-07-17 12:05:00+00:00,2014-06-24 21:05:00+00:00,evening,midday,,,,,
76277,14488958308,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02581,2014-07-17 12:03:00+00:00,2014-06-24 21:03:00+00:00,evening,midday,,,,,
76278,14675269872,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02580,2014-07-17 12:00:00+00:00,2014-06-24 21:00:00+00:00,evening,midday,,,,,
76279,14652566446,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02579,2014-07-17 11:58:00+00:00,2014-06-24 21:58:00+00:00,evening,morning,,,,,
76280,14652554266,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02578,2014-07-17 11:55:00+00:00,2014-06-22 22:55:00+00:00,evening,morning,,,,,
76281,14695426473,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02577,2014-07-17 11:53:00+00:00,2014-06-22 22:53:00+00:00,evening,morning,,,,,
76282,14672338701,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02576,2014-07-17 11:50:00+00:00,2014-06-22 22:50:00+00:00,evening,morning,,,,,
76283,14675524765,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02575,2014-07-17 11:48:00+00:00,2014-06-22 22:48:00+00:00,evening,morning,,,,,
76284,14489068127,23149310@N06,45.524319,4.872191,"france,cathédrale,rosace,nuit,gothique,vienne,abbatiale,saintmaurice,",Cathédrale Saint-Maurice VIENNE,2014-07-17 11:47:00+00:00,2014-07-16 22:47:00+00:00,evening,morning,,,,,
76285,14675514935,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02574,2014-07-17 11:46:00+00:00,2014-06-22 22:46:00+00:00,evening,morning,,,,,
76286,14675505025,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02573,2014-07-17 11:44:00+00:00,2014-06-22 22:44:00+00:00,evening,morning,,,,,
76287,14652493956,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02572,2014-07-17 11:42:00+00:00,2014-06-22 22:42:00+00:00,evening,morning,,,,,
76288,14488830359,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02571,2014-07-17 11:39:00+00:00,2014-06-22 22:39:00+00:00,evening,morning,,,,,
76289,14675475815,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02570,2014-07-17 11:37:00+00:00,2014-06-22 22:37:00+00:00,evening,morning,,,,,
76290,14652465106,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02569,2014-07-17 11:35:00+00:00,2014-06-22 22:35:00+00:00,evening,morning,,,,,
76291,14675151082,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02568,2014-07-17 11:32:00+00:00,2014-06-22 22:32:00+00:00,evening,morning,,,,,
76292,14675449685,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02567,2014-07-17 11:31:00+00:00,2014-06-22 22:31:00+00:00,evening,morning,,,,,
76293,14489001567,77161041@N00,45.8167,4.9,"square,sierra,squareformat,iphoneography,instagramapp,",Non je n'ai pas peur des araignées.,2014-07-17 11:30:00+00:00,2014-07-17 11:30:00+00:00,morning,morning,instagram,,,,
76294,14488767870,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02566,2014-07-17 11:29:00+00:00,2014-06-22 22:29:00+00:00,evening,morning,,,,,
76295,14488759620,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02565,2014-07-17 11:26:00+00:00,2014-06-22 22:26:00+00:00,evening,morning,,,,,
76296,14695306923,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02564,2014-07-17 11:24:00+00:00,2014-06-22 22:24:00+00:00,evening,morning,,,,,
76297,14488757109,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02563,2014-07-17 11:22:00+00:00,2014-06-22 22:22:00+00:00,evening,morning,,,,,
76298,14675403475,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02562,2014-07-17 11:19:00+00:00,2014-06-22 22:19:00+00:00,evening,morning,,,,,
76299,14695277013,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02561,2014-07-17 11:17:00+00:00,2014-06-22 22:17:00+00:00,evening,morning,,,,,
76300,14673053784,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02560,2014-07-17 11:14:00+00:00,2014-06-22 22:14:00+00:00,evening,morning,,,,,
76301,14672179741,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02559,2014-07-17 11:12:00+00:00,2014-06-22 22:12:00+00:00,evening,morning,,,,,
76302,14488915277,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02558,2014-07-17 11:10:00+00:00,2014-06-22 22:10:00+00:00,evening,morning,,,,,
76303,14695238403,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02557,2014-07-17 11:08:00+00:00,2014-06-22 22:08:00+00:00,evening,morning,,,,,
76304,14488894297,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02556,2014-07-17 11:05:00+00:00,2014-06-22 22:05:00+00:00,evening,morning,,,,,
76305,14488661700,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02555,2014-07-17 11:03:00+00:00,2014-06-22 22:03:00+00:00,evening,morning,,,,,
76306,14675324995,52638247@N00,45.847833,4.851999,"sunset,nuages,",DSC02554,2014-07-17 11:00:00+00:00,2014-06-22 22:00:00+00:00,evening,morning,,,,,
